PC,OCC,RESULT
0x55555556e9ae,4857409,CORRECT
0x5555555674b6,3510733,CORRECT
0x55555556c85b,4194065,CORRECT
0x55555556fb9f,3046480,NOINJECT
0x5555555728dc,4152166,SDC
0x555555564f4a,6657769,CORRECT
0x555555560c98,5192151,NOINJECT
0x5555555725df,993414,CORRECT
0x55555556bc32,2518330,NOINJECT
0x555555570497,2853292,CORRECT
0x55555556b94a,3623624,CORRECT
0x55555556c87f,2266954,CORRECT
0x555555563ba4,106427,SDC
0x555555560ca6,6425018,NOINJECT
0x555555572ad9,3637701,CORRECT
0x555555567451,2294627,CORRECT
0x5555555668fc,3002434,SDC
0x5555555724e4,6271074,CORRECT
0x55555556c97d,2386442,CORRECT
0x555555570ef8,2226201,CORRECT
0x555555572399,4879225,CORRECT
0x55555556c860,668086,CORRECT
0x55555556e99a,4449106,CORRECT
0x55555556e88c,2602705,SDC
0x55555557297f,4848120,CORRECT
0x555555563160,4201414,CORRECT
0x55555557244b,4186225,CORRECT
0x5555555655fd,590047,CORRECT
0x5555555722c0,49338,CORRECT
0x55555556f700,146616,CRASH
0x5555555630e0,6838154,CORRECT
0x555555564efe,350076,CORRECT
0x55555556bf88,19109,CORRECT
0x5555555691f9,4898381,CRASH
0x55555556e7ad,7545685,CORRECT
0x555555570d77,3397447,CORRECT
0x5555555705cd,3056303,CORRECT
0x555555566dce,2735055,SDC
0x5555555726e5,2707032,CORRECT
0x555555563147,1255812,CORRECT
0x55555556ea56,3014327,CORRECT
0x555555572422,8036477,CORRECT
0x55555556cca1,3255191,NOINJECT
0x55555557283b,1646992,CORRECT
0x555555570b5b,1163610,NOINJECT
0x555555564e98,7834512,CORRECT
0x55555556bd08,3589983,CORRECT
0x555555564ea5,5499449,CORRECT
0x555555568f9d,1117208,CORRECT
0x5555555721d3,2024773,CORRECT
0x55555556e596,6516620,CORRECT
0x5555555655d6,2028099,CORRECT
0x55555556e8da,2686681,CORRECT
0x555555568ce0,6828254,CORRECT
0x5555555665a2,943181,SDC
0x55555556e574,1970591,CORRECT
0x55555556ba73,2135353,NOINJECT
0x555555564e57,8371922,CORRECT
0x55555556c3a2,3360767,CORRECT
0x5555555725ab,3632630,CORRECT
0x5555555726b9,5683573,CORRECT
0x55555556c0f1,3616812,NOINJECT
0x555555572750,6061012,CORRECT
0x55555556c1c5,1747440,SDC
0x555555565622,4183677,CORRECT
0x555555568cea,3939151,SDC
0x55555556b788,2373840,CORRECT
0x55555556654c,98259,CORRECT
0x55555556e2f1,4986298,CORRECT
0x555555572260,4061625,CORRECT
0x555555569267,3399174,SDC
0x555555561cc1,6990669,NOINJECT
0x555555571cb2,6232,CORRECT
0x55555557244b,1232502,CORRECT
0x555555569236,3148435,CORRECT
0x55555556e574,2171076,CORRECT
0x5555555723c4,8642129,CORRECT
0x555555572596,8580962,CORRECT
0x55555556e857,5947515,SDC
0x5555555630cd,6949863,CORRECT
0x55555556cd4f,3749446,SDC
0x55555556c2c9,3700231,NOINJECT
0x5555555706a7,2746683,SDC
0x555555572776,7984289,CORRECT
0x55555556c1ac,1209360,CORRECT
0x555555562ccb,1292017,CORRECT
0x55555556e99a,4446520,CORRECT
0x555555561ca5,558387,CORRECT
0x5555555726e5,7179081,CORRECT
0x555555568d9a,3870145,CRASH
0x55555556b86c,984724,CORRECT
0x55555556c335,2282114,CORRECT
0x5555555725d5,8540138,CORRECT
0x55555556e428,2768932,CORRECT
0x55555556fb04,862486,NOINJECT
0x555555570603,842752,CORRECT
0x55555556c64e,3122290,NOINJECT
0x5555555724b9,4882013,CORRECT
0x555555566d61,7078489,CORRECT
0x55555556b271,42305,CORRECT
0x555555570ef8,3237787,CORRECT
0x55555556bd9f,1479574,CORRECT
0x5555555727bf,240498,CORRECT
0x55555556fb30,498411,CORRECT
0x555555565546,1630600,CORRECT
0x55555556e3aa,4292993,CORRECT
0x555555566de1,2801548,CORRECT
0x5555555703ea,519259,SDC
0x55555557292b,2345619,CORRECT
0x55555556e3b7,8672732,CORRECT
0x55555556e08a,68220,CORRECT
0x55555556ea3c,8045990,NOINJECT
0x55555556ff88,739604,CORRECT
0x55555556bc46,4123850,CORRECT
0x55555556e80d,6461672,CORRECT
0x55555556e4bf,7543529,CORRECT
0x55555556e3d3,3356103,SDC
0x55555556c8d7,822008,CORRECT
0x55555556358b,1853609,CORRECT
0x55555556690b,325564,CORRECT
0x555555570adb,83441,NOINJECT
0x555555572922,8842692,CORRECT
0x55555556e32d,5050624,CORRECT
0x55555556ff31,1078753,CORRECT
0x55555556e991,1430998,CORRECT
0x55555556c457,859247,CORRECT
0x555555562cb0,775121,CORRECT
0x555555572947,57732,CORRECT
0x55555556ab64,108694,CORRECT
0x555555569232,8921364,SDC
0x555555566dbf,7541929,CORRECT
0x5555555655e9,6434315,CORRECT
0x55555556be33,4136789,CORRECT
0x555555566d58,5371728,CORRECT
0x555555572a07,6227076,CORRECT
0x555555564f70,3076250,SDC
0x555555564e39,1412217,SDC
0x555555566d8c,5958270,CORRECT
0x55555556e413,1716533,CORRECT
0x55555556e7a4,2717193,CORRECT
0x55555556c11a,2779700,NOINJECT
0x555555572890,7171512,CORRECT
0x55555556c99d,3242262,CORRECT
0x55555556454b,196402,SDC
0x55555556c573,3194569,CORRECT
0x555555566de7,3179473,NOINJECT
0x555555570933,2001131,CORRECT
0x555555572283,1473036,CORRECT
0x555555568ce0,2014435,CORRECT
0x555555568dbf,939885,SDC
0x55555556fc34,533533,NOINJECT
0x5555555722bb,4706176,CORRECT
0x5555555630ba,2946638,SDC
0x55555557232e,3492043,SDC
0x555555567448,1327717,CORRECT
0x55555556c793,3762239,CORRECT
0x555555568ce5,7128872,CORRECT
0x55555556fdde,2195554,CORRECT
0x55555556fe5e,2968100,CORRECT
0x55555556e844,6866969,CORRECT
0x55555556561d,1907417,CORRECT
0x5555555612f7,5735755,NOINJECT
0x55555556e47d,6877629,CORRECT
0x55555556c1e2,447465,CORRECT
0x555555569232,2517440,CORRECT
0x555555572a86,2231985,CORRECT
0x55555556e328,7467830,CORRECT
0x555555569229,6004524,SDC
0x5555555726ce,7124833,NOINJECT
0x55555556bc1b,1181967,CORRECT
0x555555570b80,851327,CORRECT
0x55555556ce5c,30808,CORRECT
0x55555556efda,35339,CORRECT
0x555555565556,4316819,CRASH
0x55555556d316,27186,CORRECT
0x555555562ccb,4271759,CORRECT
0x555555566d47,5919642,CORRECT
0x555555571838,7719,NOINJECT
0x555555562607,8829516,CORRECT
0x55555556e991,935164,CORRECT
0x555555568d95,4049308,CORRECT
0x5555555612e4,1661572,NOINJECT
0x55555556e879,2263487,CORRECT
0x555555564eb8,7810161,SDC
0x55555556fb8c,1204751,NOINJECT
0x55555556bec4,2303193,SDC
0x55555556e7d8,3058780,CORRECT
0x55555556e2cd,6969931,CORRECT
0x555555570e88,758380,NOINJECT
0x5555555706d9,3895622,CORRECT
0x55555556e89b,7081714,CORRECT
0x555555566e4e,2253668,CORRECT
0x555555566d3d,4853884,CORRECT
0x555555562615,6991671,CORRECT
0x55555556131b,8721033,CORRECT
0x555555572204,302845,CORRECT
0x555555570757,2667691,CORRECT
0x55555556fded,3645905,CORRECT
0x55555556c646,3447664,NOINJECT
0x55555556bc5a,3780865,CORRECT
0x555555570ddc,1199110,NOINJECT
0x555555566e06,2764732,CORRECT
0x55555556ea51,1091419,CORRECT
0x555555565604,2804983,NOINJECT
0x55555556b830,1863595,CORRECT
0x5555555669b1,1729991,CORRECT
0x55555556c587,524508,CORRECT
0x555555564e5b,877934,SDC
0x555555570ab3,2835348,NOINJECT
0x5555555707d1,3963569,NOINJECT
0x555555570915,3806160,CORRECT
0x555555568d3a,5157266,CORRECT
0x55555556bf0b,1143371,CORRECT
0x555555570bfa,2879101,CORRECT
0x5555555723f2,7053133,CORRECT
0x555555565662,4067549,SDC
0x5555555722bb,6575219,CORRECT
0x55555556bc73,1349443,NOINJECT
0x55555556ff23,4101063,CORRECT
0x55555556c676,3028380,NOINJECT
0x55555556c096,4319891,NOINJECT
0x555555572963,7465746,CORRECT
0x55555556c8a6,2881809,SDC
0x55555556ff7e,702047,CORRECT
0x55555556749b,1269504,CORRECT
0x55555556c091,2675150,NOINJECT
0x55555556f99b,4099716,SDC
0x555555566d37,962392,CORRECT
0x555555568d45,877293,NOINJECT
0x55555556bba7,318714,CORRECT
0x555555568fe4,1516867,CORRECT
0x555555572384,6387682,CORRECT
0x555555570a9b,3749400,CORRECT
0x55555557000f,2981639,SDC
0x55555556c6ed,3031768,NOINJECT
0x555555572358,8616088,CORRECT
0x555555560cb4,2667445,NOINJECT
0x555555561328,7878217,SDC
0x555555563134,7378838,NOINJECT
0x55555556b7ac,2927503,CORRECT
0x55555556e443,1156018,SDC
0x55555556e376,8233630,CRASH
0x555555572535,4423639,CORRECT
0x55555556650a,1420879,SDC
0x55555556e983,8022304,CORRECT
0x555555564e71,8530419,CORRECT
0x55555556b880,2915940,CORRECT
0x555555566ddc,6224368,NOINJECT
0x555555568ce0,5893621,CORRECT
0x55555556fd39,3705421,CORRECT
0x555555572596,2821739,CORRECT
0x555555564560,1639989,CORRECT
0x555555560c9d,2011167,SDC
0x555555570b4c,2147157,CORRECT
0x555555570a6f,2363874,NOINJECT
0x5555555715a0,247936,NOINJECT
0x555555563525,1546670,SDC
0x5555555665d9,1265819,NOINJECT
0x555555572b23,3477477,SDC
0x55555556c42a,3858303,CORRECT
0x555555564f3f,4703322,CRASH
0x55555556bf4c,558235,CORRECT
0x555555569263,8926448,NOINJECT
0x555555562bd7,1924,CORRECT
0x5555555722fc,906345,CORRECT
0x555555568d10,4444479,CORRECT
0x55555556e9d6,4955179,CORRECT
0x555555572b10,5126086,CORRECT
0x555555563510,164410,CRASH
0x55555556e92b,6871818,CORRECT
0x5555555729ba,7642444,CORRECT
0x555555562656,4612514,CORRECT
0x555555570054,3943436,CORRECT
0x55555556f137,7578,NOINJECT
0x555555565604,2246887,NOINJECT
0x55555556266e,1184648,NOINJECT
0x5555555708d7,1691434,CORRECT
0x55555556ffdd,456475,CORRECT
0x55555556c6c2,2470435,NOINJECT
0x55555556ab8c,6880,CORRECT
0x5555555726f8,1758356,CORRECT
0x55555556ea25,5511554,CORRECT
0x555555572801,5731078,CORRECT
0x55555556b846,2652024,SDC
0x55555557232e,5812867,CORRECT
0x55555556fe32,3927842,CORRECT
0x555555570c47,1842141,NOINJECT
0x55555556e513,7848540,CORRECT
0x5555555654e8,4012,CRASH
0x555555570b9a,3053239,CORRECT
0x555555563629,3365911,CORRECT
0x55555556bb7d,2200735,CORRECT
0x555555572909,1312118,CORRECT
0x55555556b88a,216442,CORRECT
0x5555555674f2,2404312,CORRECT
0x5555555716a6,132712,CORRECT
0x55555556c821,2244175,SDC
0x5555555721f1,2528005,CORRECT
0x55555556c7f3,3313583,CORRECT
0x55555556e8cc,3699075,SDC
0x555555566ddc,7002572,NOINJECT
0x55555556cc4a,4287357,NOINJECT
0x55555556faac,3685863,CORRECT
0x55555556e5ff,8250832,CORRECT
0x55555557265c,1568085,CORRECT
0x555555570085,3282621,SDC
0x555555567374,1559915,CORRECT
0x555555572851,4843211,SDC
0x555555568f19,2789842,CORRECT
0x555555572384,5874103,CORRECT
0x55555556fcde,2468980,NOINJECT
0x5555555664f5,309721,CORRECT
0x55555556c753,3855948,CORRECT
0x55555556fe75,3169786,CORRECT
0x555555560cbc,2945489,SDC
0x55555556bdfa,3102469,CORRECT
0x555555572535,7466411,CORRECT
0x55555556bf76,3381142,CORRECT
0x55555557294c,4643364,SDC
0x55555556e98c,3135800,CORRECT
0x55555556b8f3,4072687,CORRECT
0x555555572ab4,7093173,CORRECT
0x555555564e3d,1416632,CRASH
0x5555555655ef,1944214,CORRECT
0x55555556b7b2,474436,CRASH
0x55555556cc8b,3485430,CORRECT
0x55555557058e,2774298,CORRECT
0x555555568efe,2700323,CORRECT
0x55555556f32f,248417,CORRECT
0x55555556c526,1295511,NOINJECT
0x55555556458a,1217308,CORRECT
0x555555572399,5089702,SDC
0x555555572399,8305793,CORRECT
0x555555566d37,508375,CORRECT
0x5555555709a1,93474,CORRECT
0x55555556fa5e,4233825,CORRECT
0x555555564ebc,7808735,CORRECT
0x555555563696,522035,CORRECT
0x55555556e887,7454034,CORRECT
0x55555556697e,3815333,NOINJECT
0x5555555674b6,805824,CORRECT
0x555555570ad1,2178607,CORRECT
0x555555565556,7133439,CRASH
0x555555570656,1892182,CORRECT
0x555555572342,4133723,CORRECT
0x555555572909,8804320,CORRECT
0x55555556e8f2,8647024,CORRECT
0x555555570d42,2847695,CORRECT
0x5555555674c5,2025685,CORRECT
0x555555564f3a,8631489,CORRECT
0x555555564e8d,8813417,CORRECT
0x555555570dc3,13405,CORRECT
0x55555556e7ec,3877334,CORRECT
0x55555556452b,1971099,SDC
0x555555566df1,1650559,CORRECT
0x55555557236f,6863685,SDC
0x5555555725e4,193228,CORRECT
0x555555564e9c,4304424,CORRECT
0x555555564f20,8039649,CORRECT
0x55555556e7e1,1549833,SDC
0x5555555635f2,2090482,CORRECT
0x555555572522,1299062,CORRECT
0x555555568f5e,456612,CORRECT
0x555555566e1f,437818,SDC
0x55555556691e,246875,CORRECT
0x555555572763,5784463,CORRECT
0x555555566d37,6310612,SDC
0x55555556c80c,2910213,CORRECT
0x5555555726c3,2896750,CORRECT
0x5555555728dc,4274300,SDC
0x55555556f942,3990280,CORRECT
0x5555555628af,1275593,SDC
0x55555556c44b,3580044,CORRECT
0x555555570d42,1979044,CORRECT
0x55555557089d,2707715,NOINJECT
0x55555556bd9f,1724662,CORRECT
0x55555556e1de,8094503,CORRECT
0x5555555727b0,4341715,CORRECT
0x555555566de7,2741230,NOINJECT
0x555555570bc4,2757003,CORRECT
0x55555556dbe0,21132,CORRECT
0x555555572847,8576730,CORRECT
0x55555556e96a,7416528,CORRECT
0x555555566d58,7608018,CORRECT
0x55555556e3e0,2803849,CORRECT
0x555555565653,3390610,CORRECT
0x555555562d0f,1443418,CORRECT
0x555555572319,7923098,CORRECT
0x5555555728f3,4238891,CORRECT
0x55555556c62d,3687575,NOINJECT
0x5555555726f8,3234923,CORRECT
0x555555562cef,1356683,CORRECT
0x55555556ccaf,711608,CORRECT
0x5555555635be,923912,CORRECT
0x555555572963,7475341,CORRECT
0x555555572b10,8056871,SDC
0x555555566d6b,899068,SDC
0x55555556e8af,4125187,CORRECT
0x555555570ae1,644992,CORRECT
0x55555556cc2d,679897,NOINJECT
0x55555556b794,1083244,SDC
0x55555556cc8f,2354992,CORRECT
0x55555556e7ec,2883383,CORRECT
0x55555556b867,4290105,SDC
0x555555563525,1803490,CORRECT
0x555555560c8f,8562548,CORRECT
0x55555556924b,9113392,SDC
0x55555557021e,922439,CORRECT
0x55555556e6f1,1929388,CORRECT
0x55555556c745,2123648,CORRECT
0x55555556b91e,3761682,NOINJECT
0x555555570703,3656156,CORRECT
0x555555570b69,1430684,CORRECT
0x555555568cd9,7990352,CRASH
0x55555556e2c1,366600,CORRECT
0x55555556c8e0,597470,CORRECT
0x55555556e538,8611119,CORRECT
0x55555556cb3f,1299136,NOINJECT
0x5555555725ab,5927928,CORRECT
0x55555556c807,1762206,CORRECT
0x5555555700e9,1998321,SDC
0x555555564ee7,3483889,CORRECT
0x555555572771,9765,CORRECT
0x5555555655f4,7585107,CORRECT
0x55555556fd96,2556754,CORRECT
0x55555556e8e7,4497506,CORRECT
0x5555555702e9,3456055,CORRECT
0x55555557089d,2696030,NOINJECT
0x555555566d7b,8929588,CORRECT
0x555555572438,6028444,CORRECT
0x555555570188,3557185,CORRECT
0x55555557247c,7175734,CORRECT
0x55555556276b,582345,CORRECT
0x55555556bcfe,2565318,SDC
0x55555556bb06,3722476,NOINJECT
0x555555572a2b,919900,CORRECT
0x55555556923a,8362822,CORRECT
0x555555562603,6576772,CRASH
0x55555556e2cd,7060811,CORRECT
0x55555556e4e2,5411713,CORRECT
0x555555566e5e,4527337,CORRECT
0x555555572909,2814882,CORRECT
0x555555562cfb,3877587,CORRECT
0x55555556c733,3306960,NOINJECT
0x55555556fe55,2353726,CORRECT
0x55555557221f,6996397,CORRECT
0x555555566cee,2554177,SDC
0x555555566d32,884188,CORRECT
0x555555572422,7234390,CORRECT
0x555555566e94,3271393,NOINJECT
0x55555556555b,5141677,SDC
0x55555556feb0,1515501,CORRECT
0x555555567a96,26712,CRASH
0x555555563522,1109107,CRASH
0x555555567a68,3630,CORRECT
0x55555556fe1b,2699762,CORRECT
0x555555570678,1298954,CORRECT
0x55555556cace,2764098,NOINJECT
0x55555556c9a6,467117,NOINJECT
0x555555569d96,207188,CORRECT
0x555555560c75,8697978,CRASH
0x555555570a87,1238580,CORRECT
0x555555570421,935149,CORRECT
0x555555569257,4574874,NOINJECT
0x55555556c4d5,679874,CORRECT
0x5555555672fd,3431259,CORRECT
0x555555572582,8416454,CORRECT
0x55555557011b,3405719,CORRECT
0x555555572277,7842548,CORRECT
0x5555555710ff,299,CORRECT
0x555555566ea0,8949259,NOINJECT
0x55555556c4de,3622815,CORRECT
0x555555563147,3736638,CORRECT
0x5555555625fd,6798390,CORRECT
0x5555555628af,1249884,SDC
0x55555556c21d,577866,CORRECT
0x55555557248a,245875,CORRECT
0x55555556bbf6,12138,CORRECT
0x55555557222b,793647,CORRECT
0x55555556b8bb,4037516,CORRECT
0x55555557232e,4084338,CORRECT
0x55555556bd54,1287567,CORRECT
0x555555570ddc,807553,NOINJECT
0x55555557294c,7484432,SDC
0x5555555725c0,7628912,CORRECT
0x55555556c450,3022612,CORRECT
0x55555556c2a6,1979164,CORRECT
0x55555556c126,3143455,CORRECT
0x555555560cb0,7495128,CORRECT
0x555555562d8c,4635967,CORRECT
0x55555556c865,147626,NOINJECT
0x555555570770,494237,CORRECT
0x55555556c1c5,47059,CORRECT
0x55555556bdbf,4079898,CORRECT
0x555555566e01,3123555,CORRECT
0x55555556c3dc,2603829,SDC
0x55555556c873,3643284,CORRECT
0x55555556cc76,1420166,NOINJECT
0x555555566e8f,8478034,CORRECT
0x555555563122,1767333,CORRECT
0x555555570c25,3643416,NOINJECT
0x55555556e1a7,3329687,CORRECT
0x55555556ff93,2515706,CORRECT
0x5555555636aa,2674809,CORRECT
0x5555555722ea,713002,CORRECT
0x555555570472,200000,CORRECT
0x55555556ccd2,1134141,NOINJECT
0x555555572763,5460097,SDC
0x55555556c4ce,2146685,CORRECT
0x555555560e85,18538,CRASH
0x555555570613,2014028,NOINJECT
0x555555572aeb,3420791,CORRECT
0x555555564ed5,8468891,SDC
0x55555556e5c6,7085325,CORRECT
0x5555555724b0,2718489,CORRECT
0x555555566a1a,3367898,CORRECT
0x5555555728b6,5789185,SDC
0x55555557294c,6750378,CORRECT
0x55555556d54b,177152,CORRECT
0x55555556e73c,8188906,CORRECT
0x55555556ffdd,2291100,CORRECT
0x55555556e64a,899088,CORRECT
0x555555572a18,6800127,CORRECT
0x55555556924b,3927568,CORRECT
0x5555555704ec,1918322,SDC
0x555555572992,7849124,CORRECT
0x55555556266e,9211546,NOINJECT
0x55555556e6fb,7596663,CORRECT
0x55555556fabd,1888366,NOINJECT
0x555555570634,1316439,NOINJECT
0x55555556c8f4,32943,CORRECT
0x55555557078d,4241706,CORRECT
0x55555556366e,2482206,CORRECT
0x55555556921c,5203913,CORRECT
0x555555570613,4123963,NOINJECT
0x55555556fd43,1047415,CORRECT
0x5555555668a1,3746145,CORRECT
0x55555556baf4,784593,NOINJECT
0x555555566cee,7009037,CORRECT
0x55555557221f,6455128,CORRECT
0x55555556c005,1015885,NOINJECT
0x55555556e6f6,7681309,CORRECT
0x55555556c7e1,2597561,CORRECT
0x5555555612df,4087678,SDC
0x55555556fcde,3138879,NOINJECT
0x55555556c3c3,739307,CORRECT
0x55555556c36f,4009987,CORRECT
0x555555572a90,6147937,CORRECT
0x555555569d66,2594773,CORRECT
0x55555556c42a,1391999,CORRECT
0x555555567366,2916317,SDC
0x555555562615,1679854,CORRECT
0x55555556b90f,4090769,CORRECT
0x555555566da1,2454994,CORRECT
0x555555562db1,3184279,CORRECT
0x555555570bfa,947703,CORRECT
0x5555555704e2,1407551,CORRECT
0x55555556f934,508423,CRASH
0x5555555722c4,693869,CORRECT
0x55555556c3ff,3695502,CORRECT
0x555555568f0a,600016,CORRECT
0x55555556e97f,3904054,CORRECT
0x55555556fabd,668837,NOINJECT
0x555555570351,241439,NOINJECT
0x55555556e2c9,3935724,CORRECT
0x555555566d47,2408357,SDC
0x55555556c74f,3212304,CORRECT
0x555555572a70,569748,CORRECT
0x55555556c8fc,1374153,CORRECT
0x5555555708d7,686568,CORRECT
0x55555556c27b,3242820,CORRECT
0x5555555639c4,172656,CORRECT
0x555555567158,61087,CORRECT
0x555555565560,4795179,CORRECT
0x555555572b10,8081596,CORRECT
0x55555556bcc1,2758600,CORRECT
0x555555569236,809833,CORRECT
0x55555556e21f,1839133,CORRECT
0x5555555675ff,40409,CORRECT
0x555555566983,365305,CORRECT
0x55555556e51c,7384062,NOINJECT
0x55555556fcd3,24266,NOINJECT
0x555555569da2,3401024,CORRECT
0x55555556f47b,188912,CORRECT
0x555555562615,7232816,CORRECT
0x555555572260,7694882,CORRECT
0x555555568f21,3322514,CORRECT
0x55555556e882,6368051,CORRECT
0x55555556e6b2,6714636,CORRECT
0x55555556cd3d,773317,CORRECT
0x555555572909,3983750,CORRECT
0x55555556e60c,8312394,CORRECT
0x55555556e2e5,6925928,CORRECT
0x55555556b794,2838949,CRASH
0x5555555726b9,4666409,SDC
0x55555556e912,6786390,CORRECT
0x5555555631a9,3908009,CORRECT
0x555555560c86,5689169,CORRECT
0x55555556cc8b,2506202,CORRECT
0x555555571ab1,12423,CORRECT
0x55555556e1d4,5962666,CORRECT
0x55555556cd10,3788097,NOINJECT
0x555555570c35,4263099,CORRECT
0x555555566e0a,8575878,CORRECT
0x55555556faf2,2129812,NOINJECT
0x555555563578,3506380,SDC
0x55555556e21f,6435647,CORRECT
0x5555555722ea,1399030,CORRECT
0x55555556e7f3,8280109,CORRECT
0x555555568dba,1439665,NOINJECT
0x55555556c321,3241147,CORRECT
0x555555565560,4331700,CORRECT
0x55555556d1c5,267332,CORRECT
0x555555572ad9,3626358,CORRECT
0x555555572aeb,7009255,CORRECT
0x55555557024d,3987818,NOINJECT
0x5555555630e0,8178006,CORRECT
0x555555572aeb,7870336,SDC
0x555555566db9,2654714,CORRECT
0x5555555628b9,578503,NOINJECT
0x55555556f51a,257899,CORRECT
0x55555556365d,1261974,SDC
0x55555556c7bc,198316,CORRECT
0x55555556e502,7900953,CORRECT
0x555555568f59,3556631,CORRECT
0x5555555701bc,3030639,CORRECT
0x55555556e4d9,5984210,CORRECT
0x55555556c431,3713991,CORRECT
0x55555556e2ed,2866595,CORRECT
0x5555555722a9,2975737,CORRECT
0x555555570020,1447516,CORRECT
0x55555556266a,7764922,CORRECT
0x55555556e2b7,8200231,CORRECT
0x555555562cbd,3013177,CRASH
0x555555566a11,1674372,CORRECT
0x55555556452b,1843107,CORRECT
0x55555556c6e5,3112220,NOINJECT
0x55555557273d,3341206,CORRECT
0x55555556e88c,2764072,CORRECT
0x555555568f04,2140400,CORRECT
0x555555570eea,1525352,NOINJECT
0x55555556c240,3941869,CORRECT
