PC,OCC,RESULT
0x55555556018c,16643537,CORRECT
0x55555555662d,18535131,CORRECT
0x555555556e49,5581020,CORRECT
0x5555555565a9,7233866,CRASH
0x555555556f19,15912401,CORRECT
0x55555555660f,10149477,CORRECT
0x555555556a32,13828157,NOINJECT
0x555555556e67,13208893,CORRECT
0x55555555e570,2682462,CRASH
0x55555555674f,6534646,CORRECT
0x55555555bb30,10052792,NOINJECT
0x555555556e6e,15440345,CORRECT
0x555555556927,6203027,CRASH
0x55555555b782,205425,SDC
0x55555556015e,13401515,CRASH
0x555555556867,2851047,CRASH
0x555555560172,7773156,CRASH
0x55555555c27a,390488,CORRECT
0x555555556e20,32689079,CORRECT
0x555555556e93,12995963,CORRECT
0x555555556ec0,17885174,CRASH
0x555555559c68,1076714,SDC
0x555555556ebc,27173613,CORRECT
0x55555555fe7a,105795,CORRECT
0x555555556e07,34183018,CRASH
0x55555555658d,19843126,CORRECT
0x555555556bfe,24423257,CRASH
0x55555555e51a,914768,NOINJECT
0x55555555bb27,151219642,CORRECT
0x55555555bb24,107724906,CRASH
0x555555556ea6,29714761,CORRECT
0x55555555bb2d,112882819,SDC
0x55555555e565,3021436,NOINJECT
0x5555555571c7,1414196,CORRECT
0x555555556525,40815764,CORRECT
0x555555557008,890917,CORRECT
0x55555555e4e9,34420760,CORRECT
0x555555556bfc,28536887,CRASH
0x55555555bb10,1189551,CRASH
0x55555555e877,2777367,CORRECT
0x5555555565a7,9410555,CORRECT
0x555555556a13,22049676,CORRECT
0x555555556bfc,3675127,CRASH
0x55555555659f,8289530,CORRECT
0x55555555c5c9,260939,CORRECT
0x5555555568e8,1420897,NOINJECT
0x555555556e5c,5229110,CORRECT
0x555555556f16,30091031,CORRECT
0x555555556578,276508,CRASH
0x555555559c7e,7287879,CORRECT
0x555555556e7c,423446,CORRECT
0x555555556ea6,20253131,CORRECT
0x555555556be2,15006452,CRASH
0x55555555e7b9,1682096,SDC
0x555555556f0e,16121444,CORRECT
0x55555555e517,860770,SDC
0x55555555b7d1,507665,CORRECT
0x555555556582,11678923,CORRECT
0x555555556e49,12254400,CORRECT
0x55555555bb20,139052236,CRASH
0x55555555660b,17956282,CORRECT
0x555555556c08,69227,SDC
0x555555558f7b,1863666,NOINJECT
0x555555556ebc,1376167,CORRECT
0x555555556a22,12331967,CRASH
0x555555556e49,25356937,CORRECT
0x555555556689,11939894,CORRECT
0x555555556f16,19936955,CORRECT
0x55555555698a,13598520,CORRECT
0x555555556bd8,13954019,CRASH
0x555555556ed1,3840569,CORRECT
0x555555560179,9454878,CRASH
0x555555556dfc,21249494,CORRECT
0x55555555e4ed,17993092,CORRECT
0x55555555bb2a,126249942,NOINJECT
0x55555555bb27,135685790,CRASH
0x55555555658b,590013,CORRECT
0x55555555bb20,190388363,CRASH
0x5555555600db,2457507,CORRECT
0x555555556be2,5623065,CORRECT
0x5555555601af,4023641,NOINJECT
0x555555560168,17339467,NOINJECT
0x555555556717,10695594,CRASH
0x555555556ed5,3242403,CORRECT
0x55555555e623,1718932,SDC
0x555555556606,15150609,CORRECT
0x555555556e20,20491547,CORRECT
0x55555555e524,11283082,CRASH
0x55555555e60e,3423874,CRASH
0x555555556c13,10180896,CORRECT
0x555555556e37,20710936,CORRECT
0x5555555565ee,98285,CRASH
0x555555556588,21264750,CORRECT
0x55555555bb46,325121,CRASH
0x55555555e8be,59019,CORRECT
0x555555560168,19729454,NOINJECT
0x55555555a546,9784774,CRASH
0x55555555e5f8,2400553,CORRECT
0x555555558f84,3795524,CRASH
0x55555555bb20,175964773,CRASH
0x55555555e524,27253222,CRASH
0x55555555690e,11447579,SDC
0x55555555a4e6,5672632,NOINJECT
0x55555555a4ae,9145189,CORRECT
0x555555556eb8,9096895,CORRECT
0x55555555e511,19756417,CRASH
0x555555556e93,6720949,CORRECT
0x55555555e626,5119232,CRASH
0x55555555e4e3,30494310,CORRECT
0x555555556eb1,31842662,CORRECT
0x555555556c03,6819656,CORRECT
0x555555556685,19875080,CORRECT
0x55555555bb20,82845235,CRASH
0x555555556c0b,3164908,CORRECT
0x55555555e4e3,16638894,CORRECT
0x555555556eee,9943253,CORRECT
0x555555556f06,19770740,CRASH
0x555555556439,1435144,CRASH
0x5555555600ff,1471750,CRASH
0x555555556c13,41422068,CORRECT
0x55555555e626,2961150,CRASH
0x555555556c06,9738400,CORRECT
0x555555556599,16512583,CRASH
0x55555555e4f9,21488162,NOINJECT
0x55555555e4f2,10914428,NOINJECT
0x555555556588,8180486,SDC
0x55555555e4ed,18000186,CORRECT
0x555555556f0e,60491,CORRECT
0x55555555bb30,83335146,NOINJECT
0x55555556018e,5644529,NOINJECT
0x555555558f49,23147,CORRECT
0x555555556612,6743598,CORRECT
0x55555556015e,17528017,CORRECT
0x555555560397,9777764,CRASH
0x55555555e4f6,33640621,CORRECT
0x555555558d27,2133439,NOINJECT
0x55555555670c,11295223,CORRECT
0x555555556a63,191843,NOINJECT
0x555555556600,21111059,CORRECT
0x555555556e07,3383098,CRASH
0x55555555bb2a,114038970,NOINJECT
0x55555555bb2a,145572376,NOINJECT
0x555555556a22,3783000,CRASH
0x55555555e471,4130390,NOINJECT
0x555555556bd8,22182845,CORRECT
0x555555556e20,6238943,CORRECT
0x555555556656,17340354,NOINJECT
0x5555555602a2,3782338,NOINJECT
0x55555555bb30,137522808,NOINJECT
0x55555555a4b1,2739286,NOINJECT
0x55555555e4e3,19378485,CORRECT
0x555555556ece,10093039,CORRECT
0x555555559c71,4788919,CRASH
0x55555555660d,15372519,CORRECT
0x555555556ee9,3843292,CRASH
0x55555555e4e3,19234456,CORRECT
0x55555555e524,20474433,CRASH
0x55555555674a,11419684,SDC
0x555555556eeb,12957355,CORRECT
0x555555556927,17184320,CRASH
0x555555556f0e,2421455,CORRECT
0x555555559c8c,8991906,NOINJECT
0x555555556a27,884292,SDC
0x555555556dfa,30411441,CORRECT
0x55555555e5f8,642521,SDC
0x555555556c08,11362012,CRASH
0x55555555bb27,31691157,CRASH
0x55555556039b,3305138,CORRECT
0x55555555e4fc,2111412,SDC
0x555555556678,10908764,SDC
0x555555556f0b,33964669,CORRECT
0x55555555e521,31937941,CORRECT
0x555555556e17,25224293,CRASH
0x555555560176,18975017,CORRECT
0x555555556666,2311918,NOINJECT
0x55555555e551,2392332,NOINJECT
0x55555555bb24,33354657,CORRECT
0x55555555a4b1,1836232,NOINJECT
0x555555556e86,29737686,CRASH
0x55555555660b,23943438,CORRECT
0x555555556648,22767177,SDC
0x555555556f08,19232750,CORRECT
0x555555556666,20817730,NOINJECT
0x555555556588,8332347,SDC
0x555555560168,14224636,NOINJECT
0x55555555bb30,72611946,NOINJECT
0x555555556e0d,20491530,CORRECT
0x555555560172,12250567,CRASH
0x555555560161,12136711,SDC
0x555555559c8c,6000023,NOINJECT
0x555555559c63,2019914,CORRECT
0x55555555e61d,5129508,CRASH
0x555555556eeb,2457267,CORRECT
0x55555555667f,4344081,NOINJECT
0x555555556c0b,12910738,CORRECT
0x555555556efa,19895753,CRASH
0x555555556993,4690234,NOINJECT
0x555555556e5c,463508,CORRECT
0x5555555565ec,7176664,CORRECT
0x555555556ef2,10891435,CORRECT
0x55555555bb55,722376,CORRECT
0x55555555e50d,19432766,CORRECT
0x555555556593,2087635,CORRECT
0x5555555571ae,558945,NOINJECT
0x555555556ef6,18346207,CORRECT
0x555555556e17,6294025,CRASH
0x555555556a47,8581388,CORRECT
0x55555555662d,12066287,CRASH
0x5555555565cd,8489046,CORRECT
0x5555555603b6,5378033,NOINJECT
0x55555555bb30,196074429,NOINJECT
0x55555556017c,3230888,CORRECT
0x555555556e45,30067809,CORRECT
0x55555555bb2a,149817410,NOINJECT
0x55555555e570,31125289,CRASH
0x55555555e5fe,878390,SDC
0x55555555d07f,88408,CORRECT
0x55555555a4c5,6959464,CRASH
0x55555555a4b8,1511205,SDC
0x555555556f1b,20172481,CORRECT
0x55555555e505,8285366,CRASH
0x555555556ecc,13264798,CRASH
0x555555556f06,4461271,CRASH
0x555555556e6e,29357218,CORRECT
0x555555556dfa,21423460,CORRECT
0x555555556907,6858813,CORRECT
0x555555556b67,19039,CORRECT
0x55555555bb20,8033867,CRASH
0x55555555bb63,72236,NOINJECT
0x555555556bf0,6767271,CORRECT
0x555555558cb2,308807,CORRECT
0x555555556609,24487622,CRASH
0x55555555695d,155250,CRASH
0x55555555fdfc,2367171,CRASH
0x555555557184,1624449,NOINJECT
0x555555556ec7,22623983,CORRECT
0x55555556018c,20744425,CORRECT
0x5555555565bf,20535810,CORRECT
0x55555555e51a,4406416,NOINJECT
0x55555556018e,28752931,NOINJECT
0x555555556bd8,7531385,CRASH
0x5555555565d2,802065,CORRECT
0x55555555653d,62609576,CORRECT
0x555555558c9f,2279331,CRASH
0x55555555660d,1445323,CORRECT
0x55555555e505,39019078,CORRECT
0x555555556525,53432592,CORRECT
0x55555555bb2d,121371767,SDC
0x555555556f19,29364313,CORRECT
0x555555560128,1512914,SDC
0x555555556ed9,27684898,CORRECT
0x555555556e49,21002500,CORRECT
0x55555555e8dd,1269760,CRASH
0x555555556703,7601947,CORRECT
0x555555560161,29083896,CORRECT
0x555555556f21,25915746,CRASH
0x55555556014f,74395,SDC
0x55555555a4c5,8833364,CORRECT
0x555555556685,4255550,CORRECT
0x55555555661c,278509,SDC
0x555555556f10,22232423,CORRECT
0x555555556edd,16601089,CRASH
0x555555556f2b,12094896,NOINJECT
0x55555555e4e9,9765251,CORRECT
0x555555556e76,8108977,CRASH
0x5555555565e0,12547065,SDC
0x55555555bb60,3060519,CORRECT
0x55555555e4f2,24836946,NOINJECT
0x555555556708,15980302,CORRECT
0x55555555badb,1660269,SDC
0x555555556a22,20013855,CRASH
0x555555556738,3674426,CRASH
0x555555556c06,18875385,CORRECT
0x555555556e4d,27856240,CORRECT
0x55555555bb63,4467037,NOINJECT
0x55555555658d,3277,CORRECT
0x555555556ea1,27403436,CORRECT
0x555555556e17,11729745,CRASH
0x5555555600b0,839012,NOINJECT
0x555555556a13,8079840,SDC
0x555555556bfe,2628596,CORRECT
0x555555556e81,19971303,CORRECT
0x55555555e56e,17619744,CORRECT
0x55555555d00b,34217,CRASH
0x55555555bb27,65876371,CRASH
0x55555555bb20,178518211,CRASH
0x55555555e8da,807120,SDC
0x55555555bb2a,96099682,NOINJECT
0x555555558d1c,1246721,CRASH
0x555555556dfa,21641697,CORRECT
0x555555556e67,16835606,CORRECT
0x55555555643b,2140894,NOINJECT
0x555555556ed1,22187120,CORRECT
0x555555556b12,2838785,NOINJECT
0x5555555565bf,27788138,CORRECT
0x555555559c68,7900797,CORRECT
0x555555556990,5156898,CORRECT
0x555555556525,44498111,CORRECT
0x55555555643f,2640503,CRASH
0x55555555e7f6,2323093,CORRECT
0x555555560184,27013462,NOINJECT
0x55555555e867,1234827,NOINJECT
0x555555556e17,19622305,CRASH
0x555555556f01,11995360,CORRECT
0x555555556edd,32350808,CRASH
0x555555556609,18880090,CRASH
0x555555556e3c,10836330,CRASH
0x55555555e4e3,13414219,SDC
0x55555555bb30,83693775,NOINJECT
0x555555556f08,8537252,CORRECT
0x55555555fe67,426381,NOINJECT
0x555555556a16,1891834,CORRECT
0x55555555698a,18452945,CORRECT
0x55555555e484,1163281,CRASH
0x555555556900,768524,CRASH
0x5555555565da,3518473,CORRECT
0x5555555565ec,11454746,CORRECT
0x55555555bb30,139174715,NOINJECT
0x55555555e50a,35192158,CRASH
0x555555556e42,16032284,CRASH
0x555555556974,3692713,CORRECT
0x55555555e8d4,2729085,CORRECT
0x55555555e4f9,20764473,NOINJECT
0x555555556689,17455129,CORRECT
0x555555556f16,5794582,CRASH
0x555555556603,8408426,CORRECT
0x555555560179,11168660,SDC
0x555555556f16,163340,CORRECT
0x555555556a81,8889904,NOINJECT
0x55555555bb27,182275909,CORRECT
0x55555555e4e6,14642683,CORRECT
0x555555556e72,30921903,CORRECT
0x555555556993,9665025,NOINJECT
0x555555556bf0,40190054,CORRECT
0x555555560153,1415697,NOINJECT
0x555555560a53,17909,CORRECT
0x555555556673,17038423,NOINJECT
0x55555555e4f2,2060866,NOINJECT
0x5555555565c7,16481667,CRASH
0x55555555bcd1,489082,SDC
0x555555556e97,30277217,CORRECT
0x555555556ec7,4695193,CORRECT
0x555555556f06,25421069,CRASH
0x555555556f16,30154361,CORRECT
0x55555555bb27,175195262,CORRECT
0x555555556e97,28173961,CORRECT
0x555555556ed9,6704059,CORRECT
0x555555556ea6,5597695,CORRECT
0x55555555653d,41642668,CORRECT
0x555555556a16,14963180,CORRECT
0x55555555e863,3821575,NOINJECT
0x555555556708,1452007,CORRECT
0x55555555bb2d,14488155,SDC
0x555555556ed9,22469904,CORRECT
0x55555555653d,21609589,CORRECT
0x555555560168,16464808,NOINJECT
0x555555556c06,23307575,CORRECT
0x55555555bb24,85870754,CORRECT
0x55555555690b,6122914,CORRECT
0x555555556e8f,12340160,CORRECT
0x555555556adc,431281,CORRECT
0x555555556a77,13726861,CORRECT
0x55555555e4f6,14721126,CORRECT
0x55555555e517,6270449,SDC
0x555555556c48,254402,CORRECT
0x555555556f0b,8391873,CORRECT
0x555555556e20,11369717,CORRECT
0x55555555654a,3715221,CRASH
0x55555555fde3,1449971,CRASH
0x555555556e6e,35100771,CORRECT
0x555555556673,18171493,NOINJECT
0x55555555bb2a,46856018,NOINJECT
0x55555555b7b6,4289963,NOINJECT
0x55555555e4f9,34640596,NOINJECT
0x555555556f10,19572113,CORRECT
0x55555555e4f2,14246624,NOINJECT
0x555555560184,11902108,NOINJECT
0x555555558f49,399751,CORRECT
0x555555556f0b,12986448,CORRECT
0x555555556e32,22647353,CORRECT
0x555555556685,8214712,CORRECT
0x55555555bb2a,191297454,NOINJECT
0x555555556efa,11658078,CRASH
0x555555556be2,14557325,CORRECT
0x55555556018c,3277742,SDC
0x555555556f0e,5446463,CORRECT
0x555555556e20,12248669,CORRECT
0x55555555bb2d,133039780,SDC
0x555555556606,14670003,CORRECT
0x555555556f08,3855217,CORRECT
0x55555555e572,6310921,CRASH
0x555555556dff,33005521,CORRECT
0x555555556a44,18544004,SDC
0x555555556756,257463,CRASH
0x55555555bb2d,148164446,SDC
0x555555556e93,2294471,CORRECT
0x55555555bb2a,89072479,NOINJECT
0x55555555bb2d,70131275,SDC
0x555555556ec2,33114288,CORRECT
0x55555555bb20,47893687,CRASH
0x555555556629,14776642,CORRECT
0x55555555bb30,166429387,NOINJECT
0x55555555e511,821294,CRASH
0x55555555bb24,158253923,CORRECT
0x555555559c81,7221082,CORRECT
0x55555555718e,19143,NOINJECT
0x55555555e8d4,2015577,CORRECT
0x555555556a22,9709914,CRASH
0x555555556584,209087,CORRECT
0x55555555674c,14649270,CORRECT
0x55555555670f,14260437,SDC
0x555555556c0f,1774279,CORRECT
0x55555555bb24,88481754,CORRECT
0x55555555c9e6,258971,CORRECT
0x555555556ed5,27897070,CORRECT
0x555555556efa,19807728,CRASH
0x555555556e93,30205615,CORRECT
0x555555556e07,27023866,CRASH
0x555555556ee9,4681735,CRASH
0x55555555e4fc,10343659,SDC
0x555555556c08,3802423,CORRECT
0x55555555e524,4910520,CRASH
0x55555555bb2d,112455825,SDC
0x55555555e50d,11565902,SDC
0x555555556eeb,31233240,CORRECT
0x55555555e51a,23616173,NOINJECT
0x5555555600ff,1827632,CRASH
0x555555556a22,16850062,CRASH
0x55555555bb27,82721609,CRASH
0x555555558d5c,1709158,CORRECT
0x555555556bf0,17552014,CORRECT
0x555555556e3c,30962469,CRASH
0x55555555bb27,194826183,CORRECT
0x55555555bb2a,3937361,NOINJECT
0x55555555e459,2826730,NOINJECT
0x55555555686b,1651865,NOINJECT
0x5555555600ca,3152826,CRASH
0x555555556c17,8431677,CRASH
0x555555556e32,3018141,CORRECT
0x555555558d2f,4368682,CRASH
0x555555556990,8687338,CORRECT
0x55555555bb2a,8431394,NOINJECT
0x555555556612,14191501,CORRECT
0x55555555642f,2101065,SDC
0x555555556a4e,21975873,CORRECT
0x555555556ec2,14110879,CORRECT
0x555555556907,10541656,CRASH
0x555555556422,288237,CRASH
0x555555556a8a,3642356,CRASH
0x55555555bb2d,20904212,SDC
0x555555556c06,13713933,CORRECT
0x555555556e12,21796185,CORRECT
0x555555556a47,15217594,SDC
0x555555556eb1,33243032,CRASH
0x555555556c0f,45565898,CORRECT
0x7fffe43fa7b4,2961571,NOINJECT
0x5555555565ba,5444037,SDC
0x555555556bdd,348502,CORRECT
0x55555555659f,12259999,CORRECT
0x55555555663b,2298701,CORRECT
0x555555556e49,33715771,CORRECT
0x555555556e1d,1553408,CORRECT
0x5555555565a7,19414136,CORRECT
0x5555555565bf,23581174,CORRECT
0x555555556590,18831791,CORRECT
0x55555555bb20,163575762,SDC
0x55555555a4ac,10292276,CORRECT
0x55555555c602,229058,CORRECT
0x555555558d2c,3821295,CORRECT
0x555555556c0f,14817375,CORRECT
0x55555555bb24,14680937,CORRECT
0x555555556ef6,26792270,CORRECT
0x555555556e8f,29878558,CORRECT
0x555555556f2b,11949642,NOINJECT
0x555555556e76,14474961,CRASH
0x555555556525,54931706,CORRECT
0x555555556600,8949058,CORRECT
0x5555555568fe,2889564,NOINJECT
0x555555557006,1172575,CORRECT
0x555555556c0f,11532880,CORRECT
0x5555555568c3,1367316,CORRECT
0x55555555e572,14054632,CRASH
0x555555556a77,25704452,CORRECT
0x555555556e45,24246004,CORRECT
0x55555556016f,7204710,CRASH
0x555555556ec7,14127617,CORRECT
0x555555556d1b,388009,CORRECT
0x55555555e603,1054843,CRASH
0x55555555bb24,163744478,CORRECT
0x555555556599,1125993,CRASH
0x555555556c17,11658985,CRASH
0x555555556742,1680193,SDC
0x55555555bb2d,139231849,SDC
0x555555556eab,10570530,CRASH
0x55555555a4b1,657096,NOINJECT
0x555555556e49,11583274,CORRECT
0x55555555b79e,911391,SDC
0x5555555565b8,16691251,CORRECT
0x55555555bb27,132411191,CORRECT
0x555555556ec7,7484669,CORRECT
0x555555556e5c,26483860,CORRECT
0x55555555e73c,361331,SDC
0x555555556a60,1161138,SDC
0x555555556e97,6721478,CORRECT
0x5555555600ef,2896870,CORRECT
0x555555556927,19164442,CRASH
0x555555556e8c,3476524,CORRECT
0x55555555e51a,2801915,NOINJECT
0x5555555567b4,298858,CORRECT
0x55555555bb2d,180084162,SDC
0x55555555c218,5719,CRASH
0x555555556ece,21120819,CORRECT
0x555555556f21,15717264,CORRECT
0x555555556eb4,898189,CRASH
0x55555555e4e6,13816120,SDC
0x555555556edf,14659147,CORRECT
0x555555556e86,31388906,CRASH
0x55555555bb2d,349004,SDC
0x55555555e615,2877994,CRASH
0x55555555bb30,82609550,NOINJECT
0x555555556e5c,28054263,CORRECT
0x55555555a4bb,8207564,CORRECT
0x555555556e93,21919262,CORRECT
0x555555556c17,22561562,CRASH
0x555555559c7e,5242564,CORRECT
0x555555556edd,17024373,CRASH
0x55555555e4e9,1990788,CORRECT
0x555555556f24,6185861,CORRECT
0x55555555bb20,180003683,CRASH
0x55555555e505,28901889,CORRECT
0x555555556ece,2827974,CORRECT
0x55555555cb2e,161392,CORRECT
0x5555555565ba,21473089,CORRECT
0x5555555565bf,11143820,CORRECT
0x555555560176,3549213,SDC
0x555555560176,18921316,CORRECT
0x55555555670c,648367,CORRECT
0x55555555bb2a,42843059,NOINJECT
0x55555555666f,8195060,NOINJECT
0x555555556e9b,30001863,CRASH
0x55555555e8be,4813870,CORRECT
0x55555555bb20,103986773,CRASH
0x555555558f6d,10941594,NOINJECT
0x555555556603,19671273,CORRECT
0x555555556e45,27431281,CORRECT
0x55555555bb27,176369304,CORRECT
0x55555555bb24,138998160,CORRECT
0x55555555cac2,298519,CRASH
0x55555555e4f6,10620924,SDC
0x55555555e54a,1581604,CORRECT
0x55555556018e,8190162,NOINJECT
0x555555556f01,16207257,CORRECT
0x555555556bfe,3227807,CORRECT
0x555555556bf0,31425999,CORRECT
0x55555555e4ff,20552771,CRASH
0x55555556018e,8056826,NOINJECT
0x555555556e07,7270296,CRASH
0x555555556e61,25628635,CRASH
0x555555556e17,9251754,CRASH
0x55555555bb20,98256538,CRASH
0x55555555652f,2448646,CORRECT
0x55555555e511,29755652,CRASH
0x555555556907,12395672,CORRECT
0x55555555c52c,393249,CORRECT
0x555555556a3d,14979161,SDC
0x55555555e511,33515933,CRASH
0x555555556e57,22516654,CORRECT
0x55555555e570,17917739,CRASH
0x5555555566d3,389497,SDC
0x55555555bb2a,50430880,NOINJECT
0x555555556e9b,27505115,CRASH
0x55555555e570,33230372,CRASH
0x555555556e03,25362393,CORRECT
0x555555556e45,32212698,CORRECT
0x55555555bb20,186853648,CRASH
0x55555555bb2d,54353443,SDC
0x555555556a40,18434657,CORRECT
0x555555556678,3219533,SDC
0x55555555e7bf,2370861,CORRECT
0x555555556bf6,31186666,CORRECT
0x55555555e7c2,4075933,CORRECT
0x55555555e4f9,7599779,NOINJECT
0x555555556eb1,25074421,CORRECT
0x55555555bb30,94453636,NOINJECT
0x55555555c681,144871,CRASH
0x5555555603b6,5520140,NOINJECT
0x5555555565c4,19145736,CORRECT
0x555555556422,726560,CRASH
0x555555556e4d,32364989,CORRECT
0x55555555e4ef,21395610,CORRECT
0x555555556ece,20909004,CORRECT
0x55555555e570,35943113,NOINJECT
0x555555556bfc,1902654,CRASH
0x55555555bb24,125373238,CORRECT
0x555555556e67,31569998,CORRECT
0x55555555665e,14232421,NOINJECT
0x555555558d2c,2679524,SDC
0x55555555e74f,4598398,CORRECT
0x555555556e97,31170519,CORRECT
0x55555555e511,13654398,SDC
0x555555556e51,10982668,CRASH
0x555555556612,5431950,CORRECT
0x55555555bb24,105773113,CORRECT
0x555555557035,2047524,CRASH
0x55555555e4f9,33849919,NOINJECT
0x55555555e744,1081320,SDC
0x55555555bb30,182707677,NOINJECT
0x555555556eab,20363224,CRASH
0x555555556bfa,6852693,CORRECT
0x55555555e6ad,182769,NOINJECT
0x555555556e4d,8450029,CORRECT
0x555555559c89,11807261,CORRECT
0x555555556eb8,14561368,CORRECT
0x555555556e6e,9117363,CORRECT
0x555555556dfc,14175590,CORRECT
0x555555556590,3891041,CRASH
0x55555555a4b4,7359767,CRASH
0x55555555bb24,159179342,CORRECT
0x55555556039b,2108682,SDC
0x555555556ebc,21860250,CORRECT
0x555555556582,8554413,CORRECT
0x555555560172,13929425,CRASH
0x55555555e471,481945,CRASH
0x555555558f6d,9203599,NOINJECT
0x555555556546,248187,NOINJECT
0x555555558c83,4996730,NOINJECT
0x555555558020,1111299,CORRECT
0x55555555c7de,122798,CORRECT
0x555555556efc,21398218,CORRECT
0x55555555e4f6,12138225,SDC
0x5555555565e0,16102752,SDC
