PC,OCC
0x555555558f40,504824
0x555555563254,1234509
0x55555556322d,8370020
0x55555556327b,13292109
0x5555555631fa,11289713
0x5555555631fc,3471930
0x5555555633b9,1454731
0x55555556324d,2421210
0x55555558a597,1263592
0x555555563330,6940093
0x55555558aaac,8879996
0x7fffe41eb219,36693
0x55555556329d,11283168
0x55555556335c,1064611
0x55555556333d,7305440
0x7fffe41eb236,987592
0x55555556329d,7147121
0x55555558a4ce,1451654
0x55555556323b,3489555
0x555555563252,1242348
0x5555555631fa,11750388
0x55555556327b,2678517
0x555555563243,5123404
0x55555556320d,12132124
0x555555563341,6210454
0x55555558aab9,15889587
0x55555556329d,12635054
0x55555556325f,8506064
0x5555555632ba,9242921
0x555555563367,119074
0x55555556326d,6383005
0x555555563263,9677170
0x5555555631f0,7771551
0x5555555632a9,2420670
0x5555555632ba,728720
0x55555558aab9,9668784
0x55555558aaac,2251573
0x7fffe41eb20a,33181
0x55555556320d,9525127
0x55555556328f,2801010
0x555555563217,1902679
0x555555563280,7765799
0x5555555631e0,1408942
0x55555558aabc,9091571
0x55555556321c,9516522
0x555555563263,9065089
0x5555555632fe,638588
0x5555555632b2,10021506
0x55555556322d,6612993
0x555555563201,13225602
0x555555563360,961822
0x555555563344,10395578
0x555555563248,8176964
0x55555556320d,4178007
0x5555555631f0,4167101
0x555555563263,12656562
0x55555558aabc,725106
0x5555555632b2,3620262
0x7fffe41eb22d,1390389
0x55555556322d,13373607
0x5555555632b6,8138558
0x55555556324f,1926411
0x555555563334,6549325
0x555555563283,4350459
0x5555555631a4,891791
0x555555558f6c,367989
0x555555563338,9214192
0x55555558aea9,665075
0x555555563266,15036630
0x555555563217,9895333
0x5555555632d4,672808
0x5555555632a9,5311181
0x55555558aab9,1130514
0x5555555632bf,5761845
0x555555563344,1447880
0x55555558aab9,12194817
0x55555556333a,12586517
0x55555556325f,1140637
0x555555563272,2588836
0x555555563293,9694717
0x55555556327b,12560708
0x555555563252,15313999
0x55555558a4c0,1527232
0x555555563221,10029532
0x55555556321c,277590
0x55555556325f,2788829
0x55555558aaa8,6633513
0x555555563367,65841
0x55555556322d,3324588
0x5555555633ac,1292256
0x55555558aa80,68065
0x555555563243,5596895
0x555555563283,5669007
0x55555558ae9f,27923
0x555555563252,8422969
0x555555563298,9568572
0x55555556325f,4088370
0x55555556323e,1623211
0x5555555632ba,5578894
0x7fffe408838b,1326016
0x555555563311,1047357
0x555555563298,5506107
0x55555556333d,9747284
0x55555558aa8b,569598
0x55555558aab9,14573732
0x5555555632ab,3033926
0x555555563341,9381399
0x555555563243,4080118
0x55555558aea5,458161
0x555555563330,8144579
0x55555558aaac,6315297
0x55555558a4cb,455328
0x7fffe41eb246,594600
0x555555563206,3505386
0x55555558a627,1094412
0x555555563397,470562
0x55555556320b,7059795
0x555555563210,8133424
0x5555555632ae,1081584
0x5555555632ab,8649115
0x55555558a660,552034
0x555555558fe7,1353106
0x5555555631fa,5275051
0x55555558aabc,9649388
0x55555558aab9,34152
0x555555563355,583697
0x555555563252,13090380
0x55555558a631,43531
0x555555563272,501367
0x555555563201,9949298
0x555555563258,4879175
0x5555555632a9,2626043
0x55555556313d,609110
0x555555563272,6514725
0x555555558fdd,234891
0x55555558aab6,1724414
0x555555563182,66285
0x5555555632ab,11390656
0x55555556324d,14192482
0x55555556324d,2182002
0x555555563252,12486519
0x5555555631b3,415285
0x55555556329d,122009
0x555555558f50,123885
0x555555563243,1487266
0x555555563263,5188430
0x5555555632b6,9318205
0x55555558aa80,824485
0x555555563258,3198140
0x555555563201,14193288
0x55555556333d,8179761
0x55555556326f,12811057
0x55555556324f,13007076
0x555555563223,15516223
0x555555563283,1925352
0x55555558aab6,7889394
0x555555563298,10925064
0x55555558a5a9,1355790
0x5555555631fa,13086264
0x55555556322f,9204585
0x55555556333d,8745630
0x555555563206,16016881
0x555555563217,7063647
0x5555555633c1,591632
0x55555558aa8b,1546984
0x555555563367,483929
0x7fffe4088380,739511
0x555555563201,8376905
0x555555563295,898571
0x55555558a5e4,1520535
0x55555556325c,13239840
0x555555563275,779588
0x55555556328b,5813327
0x55555556325f,15834022
0x555555563221,2238456
0x555555563287,9481659
0x55555556326d,2419810
0x5555555632c5,961260
0x5555555633f1,726837
0x55555556333a,5903517
0x555555563223,10553065
0x555555563258,4056798
0x555555563298,3561493
0x55555556322f,11311835
0x55555556320b,10481500
0x55555558a4ce,647545
0x55555558aaa8,2666837
0x555555563298,1548131
0x555555563217,4611041
0x555555563298,3799500
0x5555555632b6,11791917
0x555555563221,4644621
0x555555563252,11839748
0x55555558a5a9,360496
0x55555556326d,4387257
0x555555563313,211816
0x555555563254,11136521
0x5555555631eb,909063
0x5555555632ca,538908
0x5555555632ae,1722184
0x555555563212,3436121
0x5555555633a2,310509
0x555555563254,3148733
0x5555555632ab,3694102
0x5555555632a4,1790374
0x55555556325c,2564492
0x555555563269,9820448
0x5555555632bf,5616038
0x55555558aaaf,6965882
0x555555563275,15372669
0x555555563338,10772440
0x555555563226,132601
0x55555556323b,5888739
0x55555558aab1,3798978
0x5555555632a1,10429923
0x55555556338b,204589
0x55555558aa90,814214
0x55555556316e,1032314
0x55555558aaaf,3914842
0x555555563221,4894783
0x55555556323e,10517940
0x555555563283,3532489
0x55555556323b,4993043
0x555555563272,11857287
0x55555556328f,4927034
0x555555563243,855368
0x7fffe41eb20f,69823
0x55555558a5e7,171405
0x5555555631f0,12891400
0x5555555632a4,13069671
0x55555556333d,12655078
0x55555556327b,6338809
0x55555558aab1,305727
0x55555556328b,4102011
0x55555556328f,14073133
0x5555555632a9,9375670
0x55555556322f,15899530
0x7fffe408838b,489152
0x5555555632a1,3596425
0x55555558aab6,6611911
0x55555556322d,4969758
0x5555555632b6,9210860
0x7fffe41eb20a,131708
0x5555555632a9,10429368
0x55555556326d,7770256
0x55555556337e,1152967
0x555555563269,4434983
0x5555555632a4,13501220
0x55555556320d,11471016
0x5555555632b6,8637805
0x55555556328b,6581120
0x55555558aaac,4267037
0x55555558aab9,15332694
0x55555558a65c,699118
0x55555558a4ce,1475691
0x555555563239,11126357
0x55555558aabc,8172513
0x55555556325f,3770700
0x555555563280,6515141
0x555555563295,10505617
0x555555563334,7584058
0x5555555632b2,13802195
0x55555558aab9,13928398
0x555555563243,12011145
0x555555563295,6294142
0x55555556329d,8251487
0x55555558aa92,731060
0x555555563223,1498902
0x55555556321c,11213685
0x55555558aaa8,14836793
0x555555563223,12813150
0x55555558a68e,95796
0x555555563341,14164736
0x55555558a645,1338148
0x555555563280,11712572
0x5555555632a9,12542863
0x55555558a664,1066770
0x55555556320d,1436045
0x5555555633d8,1505444
0x555555563233,4396544
0x55555556325c,8267042
0x555555563383,695218
0x555555563243,2477335
0x5555555633db,1376726
0x55555558a675,788364
0x5555555632bf,3333802
0x5555555632b2,2454107
0x555555563383,843744
0x555555563287,4353798
0x7fffe41eb214,1273158
0x555555563239,5307913
0x5555555632b6,10660038
0x555555563269,6498906
0x55555556320b,15530406
0x555555563341,12178561
0x5555555631fa,9645328
0x555555563295,9947110
0x55555558a659,385239
0x5555555632ae,12315371
0x555555563344,1393640
0x555555558feb,1426063
0x555555563178,1314238
0x555555563206,9994264
0x555555563221,13445211
0x5555555632b6,15358016
0x55555556326d,3390104
0x55555556325f,1520940
0x555555558f69,223613
0x55555558aa97,228291
0x5555555633ae,877344
0x55555558a5ea,1218591
0x5555555632b2,1985309
0x555555563293,7143381
0x55555556328b,7351680
0x555555563287,2307916
0x555555563293,3362174
0x55555558a5ea,1296314
0x555555563223,3604102
0x555555563269,7081867
0x555555563330,14512249
0x55555556323b,661613
0x55555556325c,8886996
0x55555556328f,5732400
0x55555556323e,2642984
0x5555555631fc,10895164
0x555555563355,1494266
0x555555563239,4487075
0x55555558a5f8,1324538
0x555555557454,1122460
0x55555556323b,4329478
0x555555557450,243234
0x5555555632f1,1582447
0x5555555632a9,7679823
0x555555558f6c,416963
0x55555556323b,7186137
0x555555563272,10805824
0x55555556322d,4549095
0x55555556326d,10446215
0x55555556322f,2238839
0x55555558aea1,33336
0x55555556320b,5739283
0x55555556325f,7726398
0x555555563223,12544615
0x5555555632ab,12243271
0x55555558aaa1,43293
0x55555558a4c4,1451487
0x55555556326d,3861917
0x5555555632a9,8884533
0x555555563201,4490041
0x55555556328f,4243840
0x5555555632a1,452284
0x5555555632ae,12425381
0x7fffe41eb232,367611
0x555555563275,14689145
0x55555556330f,1595636
0x555555563263,15064729
0x555555558f75,1025281
0x5555555632b2,961724
0x555555563338,6867186
0x555555563293,814753
0x555555563239,6814353
0x5555555632ab,11169902
0x55555556324f,3290100
0x55555556320b,142015
0x55555558aac1,1231070
0x555555563254,13912381
0x55555558aab1,16415491
0x55555556323e,16030504
0x55555558aaaf,7925331
0x55555556329d,9611776
0x55555558aabc,11356047
0x555555563318,312407
0x5555555633cd,221793
0x555555563269,3055927
0x555555563206,12722859
0x555555563248,6624029
0x555555563330,9276546
0x55555556328b,5623185
0x55555556321c,2905854
0x555555563221,10546803
0x555555563254,16063697
0x55555558a5e4,1050018
0x55555558aea5,923349
0x55555556323b,15958648
0x55555558aabc,14942578
0x55555556325c,7125462
0x555555558fe2,1580168
0x5555555632ab,5077785
0x555555563338,2440577
0x555555563341,5807419
0x555555563266,2486963
0x5555555631f5,12793724
0x5555555631fa,1114579
0x5555555631cc,89559
0x5555555631f0,2447005
0x55555556326d,6055251
0x555555563269,10554899
0x55555556323b,11231447
0x55555556324d,6459123
0x555555563283,7047121
0x55555558aab1,12162746
0x55555558a5b3,1488630
0x55555556333a,8100930
0x55555556328f,12861352
0x55555556323b,15403476
0x55555558a5c7,551705
0x55555558aaac,11090954
0x555555563217,913866
0x55555556322f,4053355
0x5555555632f1,1349230
0x555555563279,12196493
0x555555563223,14457592
0x555555563206,1102155
0x55555556320b,2931375
0x5555555632b2,5074211
0x55555558aaac,113085
0x55555558a5ea,564894
0x5555555631fa,1628819
0x555555563298,2577430
0x555555563326,1173350
0x55555556325f,15808509
0x555555563283,12753409
0x555555563269,9936400
0x555555563275,10741714
0x55555558a606,742765
0x555555563279,15418366
0x555555563280,1551656
0x55555556328f,10668853
0x555555563275,8554642
0x555555563341,1696652
0x555555563269,5978420
0x5555555632ba,12808874
0x7fffe41eb252,442891
0x555555563287,8760316
0x55555556328b,14465986
0x55555556328f,12298886
0x555555563201,6231603
0x5555555632a1,1399152
0x555555563223,908770
0x555555563376,287609
0x55555556320d,9387266
0x555555563399,1061360
0x555555563298,7817595
0x5555555631e0,670937
0x55555556327b,5922709
0x555555563221,14785819
0x555555563210,2773010
0x555555563258,8786044
0x5555555632bf,6097643
0x555555563275,8880501
0x55555556326f,10880011
0x55555556328b,9531652
0x555555563221,13946662
0x555555563330,10469546
0x555555563338,13415467
0x55555558aaac,12139783
0x55555558a63a,1452850
0x55555558a59e,1531349
0x55555558aab1,5174400
0x555555563298,14091494
0x7fffe4088380,1341890
0x55555556333d,5630232
0x55555558a664,71703
0x555555563334,1869672
0x5555555632ae,11089466
0x555555563221,12011265
0x555555563252,13686943
0x55555558aaac,7506280
0x5555555633be,1383502
0x55555556328f,4877224
0x555555563221,15653585
0x555555563145,382510
0x555555563239,9835306
0x555555563344,5569998
0x55555556329d,4129829
0x5555555632bf,8094454
0x5555555633fb,127997
0x55555556322d,10207624
0x555555563269,6786666
0x5555555632b2,3159995
0x555555563210,8540217
0x555555563344,3582561
0x555555563346,168672
0x55555558aaaf,1905192
0x555555563355,731519
0x555555558f71,979771
0x555555563269,11506694
0x5555555631fc,1707063
0x555555563212,8588474
0x555555563298,12748882
0x5555555633db,118518
0x7fffe41eb24a,737759
0x5555555632a4,7971805
0x5555555631fc,11519260
0x5555555633b9,136626
0x55555556323b,4479306
0x555555563155,427337
0x555555563217,10997616
0x555555563212,8443767
0x555555563217,12558473
0x55555556322d,16144736
0x55555558a5d3,213709
0x555555563334,14135768
0x55555558a66a,1015068
0x555555563275,14537303
0x555555563321,331602
0x555555563239,11576224
0x555555563298,8278092
0x555555563279,2211157
0x5555555633c8,1497940
0x555555563272,7324925
0x55555556326d,876524
0x555555563266,8004341
0x555555563334,4719450
0x555555563298,13152791
0x55555558aabc,4473120
0x55555558aac3,39095
0x55555556321c,14883082
0x555555563223,12605067
0x55555556323e,14108555
0x5555555632ab,12384038
0x5555555632bf,15715858
0x555555563258,1045321
0x55555558aab6,14979877
0x5555555631f0,283224
0x555555563334,7358640
0x5555555633cd,1431153
0x55555556326f,3093252
0x55555556329d,12244146
0x55555558a5a5,1458674
0x555555563223,3773261
0x55555556333d,453456
0x555555563206,12320350
0x555555563223,2409494
0x555555563334,5455400
0x555555563283,13552260
0x555555563210,4401366
0x5555555631fa,3912703
0x555555563258,189262
0x555555563287,9361596
0x55555556320b,9194750
0x5555555631f0,3496184
0x55555558a61f,461217
0x5555555631fc,2625016
0x555555563341,11080687
0x55555558a651,1165749
0x55555558a5c4,1473713
0x55555558a651,350989
0x555555563223,6632791
0x5555555631f5,9864810
0x5555555633bb,359916
0x555555563275,14456473
0x55555556323b,9898571
0x555555563221,2915005
0x55555556325f,1903883
0x555555563248,7526029
0x5555555632cf,1457081
0x55555558a5e4,153562
0x55555556320b,14776095
0x555555563212,14636225
0x5555555632d9,1060496
0x555555563182,18777
0x555555563217,6250854
0x555555563275,13624872
0x5555555632fe,969432
0x555555563254,11477236
0x5555555632b2,12064000
0x55555556322f,14894674
0x55555558aaa8,499756
0x5555555631b7,307517
0x55555558a59e,1457523
0x555555558f71,702906
0x555555558fe7,1605295
0x555555563352,525675
0x555555563355,557330
0x55555556324f,15986289
0x555555563212,12499908
0x5555555632ba,12755517
0x555555563233,3025065
0x5555555631fc,13826177
0x7fffe41eb232,1553745
0x555555563341,15149381
0x5555555632bf,1250838
0x555555563252,15050724
0x555555563254,11887092
0x7fffe41eb24f,424609
0x555555563275,15503461
0x55555558aaac,7386729
0x55555558a65c,1520521
0x55555556316e,498806
0x5555555632a4,4753508
0x55555556328b,3256972
0x55555558aaaf,8179635
0x5555555632ab,1264906
0x55555558a613,353621
0x55555556322d,13074304
0x55555558aab6,6839565
0x5555555632b6,1267326
0x55555558aab1,8208897
0x5555555632ab,7320322
0x555555563254,1041617
0x7fffe41eb242,1005073
0x555555563295,3946010
0x555555558f61,1049080
0x55555556322f,1441624
0x5555555575a4,510055
0x55555558aa97,221059
0x555555563201,15109317
0x55555558aaaf,425807
0x555555563338,10070177
0x5555555632ab,5452380
0x555555563254,5018282
0x55555558aabc,5235076
0x55555556326f,15132895
0x555555563223,13172196
0x5555555632ba,15224714
0x555555563334,10840209
0x555555558f71,1380071
0x55555556325c,11282678
0x555555563239,13007854
0x55555556327b,925940
0x5555555633e0,1600584
0x55555558aab9,3827982
0x555555563245,13336101
0x555555563221,10573612
0x55555556333d,14054472
0x555555563210,15139546
0x555555563279,15686819
0x7fffe4088394,1087315
0x55555556313d,696878
0x55555558a4cc,736053
0x55555558aaac,4002416
0x555555563263,9954262
0x555555563308,1153346
0x555555563298,4009407
0x55555558aa87,363276
0x55555556315e,644721
0x5555555632ca,474032
0x55555558aab1,7556055
0x5555555633ac,1145323
0x55555558a5ee,123775
0x555555563243,2914007
0x55555556333a,8357967
0x555555563263,1872623
0x555555563295,10113601
0x5555555632a1,8891712
0x55555558aab6,10550922
0x555555563330,11833837
0x555555563210,2567400
0x55555558a665,627505
0x55555558aac3,853814
0x555555563283,6408948
0x55555558aaa8,2708959
0x55555556320d,3300564
0x55555556322d,6134661
0x55555556324d,7299206
0x555555563334,9495555
0x555555563280,8154790
0x555555563243,4607303
0x55555558aaaf,9985172
0x5555555632ae,3188264
0x55555556323b,10972612
0x55555558a5c7,720142
0x5555555632ba,6328048
0x55555556329d,2018624
0x55555558aaa8,10702978
0x5555555632bf,9973634
0x555555563210,3799445
0x555555558f69,1111615
0x555555563233,8590125
0x7fffe41eb252,1144812
0x555555563212,821086
0x55555558a659,1477595
0x5555555633ae,1589545
0x555555563248,10350346
0x55555556325f,9611011
0x555555563266,12250654
0x5555555632a9,4396165
0x55555556322f,15516540
0x55555558aa85,1296922
0x555555563226,13335838
0x555555563217,4693366
0x55555556325f,7975215
0x55555556325c,14742248
0x55555558a59a,50170
0x555555563226,2322835
0x55555558aab6,8474119
0x555555563272,83435
0x5555555633a9,1378971
0x555555563301,1567526
0x555555563243,2010680
0x5555555631f5,13825584
0x555555563280,8595066
0x555555563334,1594329
0x5555555632ea,134948
0x555555563352,900907
0x55555556328f,93860
0x5555555632bf,14562345
0x55555556328b,11513908
0x55555558ae96,276070
0x555555563367,253932
0x5555555632b6,6907793
0x555555563212,14326835
0x555555563254,26045
0x55555558a4c4,344109
0x55555556318f,1137480
0x55555558aaaf,5393482
0x555555563295,13173109
0x55555556323e,2292909
0x555555563201,11925035
0x55555556324d,3249595
0x555555563239,12524989
0x555555563248,13053970
0x55555556321c,15862386
0x555555563295,2247254
0x55555556333d,8980159
0x55555558aaaf,2205133
0x555555563226,15870251
0x55555558aab1,3504501
0x5555555632b2,1622961
0x55555558a655,1282392
0x55555558aabc,7277723
0x55555556320b,4519345
0x555555563206,3429557
0x55555556321c,9023299
0x55555558aaaf,4857897
0x555555563226,4426309
0x555555563269,1264868
0x55555556321c,3462727
0x555555563233,15431523
0x555555563293,13498884
0x55555558a671,687493
0x55555556325c,10067243
0x5555555631f0,10421348
0x555555563263,9756762
0x55555556336f,1397325
0x555555563352,1504730
0x555555563269,1256710
0x5555555632cf,249819
0x55555558aab1,10760615
0x5555555633e2,252746
0x555555563212,7016843
0x555555563287,5313280
0x5555555632b6,15928246
0x555555563341,13698974
0x55555556324f,2764789
0x55555556327b,8648576
0x5555555632a9,5298747
0x555555563210,1278866
0x55555558aab1,5528728
0x55555556325f,12964165
0x555555563272,13808500
0x55555556320d,14550294
0x55555558aac2,896796
0x7fffe41eb24a,1428705
0x55555556322f,4333647
0x5555555631f5,798876
0x55555556333d,9128080
0x555555563283,2417592
0x55555556336f,12761
0x55555556326f,9513215
0x5555555635b4,3321
0x55555558aaa8,1489524
0x55555556331c,1416158
0x555555563223,126428
0x55555556337e,1087611
0x555555563287,3853166
0x55555556319b,1170900
0x5555555631fc,8643201
0x555555563248,11115365
0x5555555631f5,13353922
0x55555556326d,13589162
0x555555563341,12929032
0x5555555632d4,1360263
0x555555563248,8123242
0x7fffe41eb20a,659338
0x55555556321c,11374654
0x55555556322d,3564936
0x55555556324d,14089133
0x555555563239,13724503
0x55555558aab9,11362843
0x555555563226,6159673
0x55555556321c,12536551
0x7fffe41eb24a,1378545
0x555555563206,1832685
0x555555563223,1382570
0x555555563212,4552250
0x55555556326f,6377199
0x55555558a5da,1518868
0x555555558f6c,480348
0x55555558aa88,1347775
0x5555555632bf,16131868
0x55555558a5da,882669
0x555555563298,6982400
0x55555556328f,12534455
0x555555563243,1846271
0x55555556327b,8020768
0x55555556321c,3594266
0x5555555633e7,337173
0x55555556338b,728649
0x555555563245,4647048
0x55555556328f,10240541
0x5555555633e7,430445
0x555555563287,3150335
0x55555558aab1,1562328
0x5555555632b2,4500441
0x555555563269,5732458
0x555555563280,12776474
0x55555558a65c,1143578
0x555555563263,9683848
0x555555563272,15929104
0x555555563275,7403371
0x555555558f61,632063
0x55555558aea1,414144
0x555555563245,7395790
0x5555555632b6,9173848
0x555555563298,10435103
0x5555555631c0,887427
0x5555555632ae,2694242
0x55555558a5a1,2587
0x555555563217,2217293
0x5555555631fa,11502004
0x555555558feb,1395663
0x55555558aaaf,14160072
0x55555558aaaf,4126401
0x555555563223,8813703
0x555555563258,16116686
0x5555555631de,1174836
0x5555555632a9,1489545
0x5555555631fa,4471757
0x555555563295,7659656
0x5555555632ae,6200198
0x555555563338,5932760
0x5555555632bf,8470958
0x5555555632bf,5448179
0x555555563341,12781570
0x55555558a62a,610700
0x555555563341,1386492
0x55555556322f,4981097
0x5555555631fa,9086859
0x555555563344,10439624
0x555555563334,1731827
0x5555555632bf,9310715
0x5555555632a9,3975904
0x5555555631f5,1145927
0x555555563201,12898434
0x555555563248,12069999
0x55555558aaaf,5342065
0x55555556320d,6600192
0x55555556325f,5438641
0x555555563266,3596047
0x5555555631f0,419651
0x55555556315e,974977
0x555555563392,1508731
0x555555563399,246631
0x5555555632b2,4500541
0x5555555631c7,424535
0x5555555632a4,5093653
0x5555555631fc,14215098
0x555555563341,6405475
0x555555563245,13989686
0x555555563221,4320802
0x555555563334,2893662
0x55555558aaac,7855151
0x55555556326f,11134932
0x5555555632a9,5309908
0x5555555633cd,1602777
0x555555563283,4608250
0x7fffe41eb20f,1255049
0x55555556320b,5673404
0x555555563245,5911187
0x5555555631f0,9728522
0x555555563206,11216850
0x555555563206,12935435
0x5555555632bf,14462607
0x5555555632b6,2051757
0x555555563248,11831532
0x55555556320b,2808443
0x55555558aab6,11555297
